00731105,0,W 32 ST,11,Clark-Fulton,48,128,6656,14,14
00731117,3225,W 32 ST,11,Clark-Fulton,32,134,4288,14,14
00731125,3250,W 31 ST,0, ,34,134,4556,14,0
00731137,3208,W 31 ST,11,Clark-Fulton,47,134,6298,14,14
00732050,3184,31 ST,0, ,24,134,3216,14,0
00732063,3135,W 32 ST,11,Clark-Fulton,48,130,6240,14,14
00732122,0,W 31 ST,11,Clark-Fulton,23,134,3082,14,14
00733016,31,W 31 ST,11,Clark-Fulton,32,134,4288,14,14
00733025,3015,CLARK REAR AVE,11,Clark-Fulton,38,67,2000,14,14
00733054,2700,ALTHEN AVE,0, ,35,102,3570,14,0
00733066,2546,BLATT CT,0, ,35,104,3640,14,0
00733083,3165,W 30 ST,0, ,27,184,4968,14,0
00733093,3148,W 30 ST,11,Clark-Fulton,50,186,9300,14,14
00734022,2715,ALTHEN AVE,11,Clark-Fulton,74,43,3182,14,14
00734033,3222,W 25 ST,0, ,58,233,13595,14,0
00734081,30,W 30 ST,11,Clark-Fulton,37,100,3700,14,14
00801062,1803,AUBURN AVE,14,Tremont,32,83,2656,14,14
00801149,2203,BARBER AVE,14,Tremont,30,61,1830,14,14
00802044,2917,17 ST,0, ,33,127,4352,14,0
00803028,14,W 14 ST,14,Tremont,41,46,1840,3,13
00805021,2208,CLARK AVE,0, ,51,39,2140,14,0
00805072,2407,CASTLE AVE,14,Tremont,27,101,2727,14,14
00806035,3134,W 18 ST,14,Tremont,30,110,3300,14,14
00806049,3137,W 18 ST,14,Tremont,32,110,3520,14,14
00807029,3139,W 16 ST,14,Tremont,39,94,3666,14,14
00807051,3114,W 16 ST,14,Tremont,25,132,3300,14,14
00810009,3145,W 25 ST,11,Clark-Fulton,80,123,9590,14,14
00810058,2227,KINKEL AVE,0, ,30,100,3000,14,0
00810064,2331,KINKEL AVE,11,Clark-Fulton,30,100,3000,14,14
00811020,2116,BRAINARD AVE,14,Tremont,77,0,6221,14,14
00811021,2028,BRAINARD AVE,0, ,71,126,7560,14,0
00811077,1725,BUHRER AVE,14,Tremont,50,148,7400,14,14
00811088,1935,BUHRER AVE,0, ,36,148,5328,14,0
00811100,1734,BUHRER AVE,14,Tremont,33,143,4862,14,14
00811127,1820,BUHRER AVE,14,Tremont,5,143,3484,14,14
00812115,3195,W 17 ST,12,Brooklyn-Centre,30,100,3000,14,14
00813023,1185,HOLMDEN AVE,14,Tremont,30,225,6750,3,13
00813035,1168,HOLMDEN AVE,14,Tremont,34,139,4726,3,13
00813059,1205,BUHRER AVE,14,Tremont,30,131,3960,3,13
00813063,0,BUHRER AVE,14,Tremont,33,132,4356,3,13
00813066,1156,BUHRER AVE,14,Tremont,33,133,4389,3,13
00814001,0,ROWLEY AVE,14,Tremont,40,133,5320,3,13
00814035,1096,HOLMDEN AVE,14,Tremont,30,116,3480,3,13
00814037,1090,HOLMDEN AVE,14,Tremont,30,116,3480,3,13
00814038,1088,HOLMDEN AVE,14,Tremont,50,116,5800,3,13
00815010,3269,W 25 ST,11,Clark-Fulton,35,120,4200,14,14
00815048,0,SCRANTON RD,11,Clark-Fulton,60,135,8100,14,14
00816008,0,SCRANTON RD,0, ,31,100,3100,14,0
00816031,0,VALENTINE AVE,12,Brooklyn-Centre,2,126,252,14,14
00816140,1807,BRAINARD AVE,0, ,40,43,1720,14,0
00825009,2027,WILLOWDALE AVE,12,Brooklyn-Centre,40,113,4520,3,15
00825010,2021,WILLOWDALE AVE,12,Brooklyn-Centre,35,113,3955,3,15
00825023,2022,FORESTDALE AVE,0, ,35,113,3955,3,0
00825038,2111,FORESTDALE AVE,12,Brooklyn-Centre,38,120,4800,3,15
00827008,1518,DENISON AVE,12,Brooklyn-Centre,49,17,7007,3,15
00828041,14,W 14 ST,12,Brooklyn-Centre,40,158,6320,3,15
00828042,14,W 14 ST,12,Brooklyn-Centre,40,158,6320,3,15
00828043,3801,W 14 ST,1, ,40,158,5550,3,15
00828044,3803,W 14 ST,1, ,40,158,4939,3,15
00828045,3805,W 14 ST,12,Brooklyn-Centre,40,158,4356,3,15
00828075,3732,W 13 ST,1, ,1,132,132,3,15
00828102,0,DENISON AVE,12,Brooklyn-Centre,40,60,2400,3,15
00902088,21,W 21 PL,12,Brooklyn-Centre,220,1,500,3,15
00902090,2103,PIXLEY CT,12,Brooklyn Centre,64,140,8960,3,15
00902091,21,W 21 ST,12,Brooklyn-Centre,142,120,17040,3,15
00902137,3887,W 23 ST,0,Brooklyn Centre,55,132,7260,3,15
00902142,2222,SELZER AVE,12,Brooklyn-Centre,40,91,3640,3,15
00902186,2015,PIXLEY CT,12,Brooklyn-Centre,74,130,9842,3,15
00903036,3987,23 ST,0, ,30,120,3600,3,0
00903070,22,W 22 ST,12,Brooklyn-Centre,35,196,6860,3,15
00914007,21,W 21 ST,13,Old Brooklyn,40,0,4400,3,15
00914034,0,VALLEY RD,13,Old Brooklyn,40,139,5004,3,15
00914035,0,VALLEY RD,13,Old Brooklyn,61,149,6854,3,15
00915021,20,W 20 ST,13,Old Brooklyn,40,35,1420,3,15
00917034,1521,DENLEY AVE,0, ,40,100,4000,3,0
00918023,15,W 15 ST,13,Old Brooklyn,42,184,8280,3,15
00918025,0,15 ST,0, ,49,49,2391,3,0
00921152,0,MAYVIEW AVE,13,Old Brooklyn,10,170,1700,12,15
00923109,1717,MAYVIEW AVE,0, ,50,117,5850,3,0
00932006,0,JENNING RD,0,Old Brooklyn,342,0,171191,12,15
00933011,0,BRADLEY RD,10, ,0,0,134,12,15
00935004,0,Bradley Rd,0, ,258,327,40946,12,0
00935191,0,BRADLEY RD,13,Old Brooklyn,86,0,51893,12,15
01006093,11,W 11 ST,13,Old Brooklyn,26,180,5400,12,15
01018001,4705,W 11 ST,13,Old Brooklyn,501,20,10018,12,15
01080577,642, ,0, ,0,0,0,8,0
01103036,3102,TAMPA AVE,0,Old Brooklyn,35,100,3500,13,16
01103085,0,RUBY AVE,13,Old Brooklyn,0,0,35,13,16
01103120,3113,TATE AVE,13,Old Brooklyn,35,126,4410,13,16
01104027,0,TATE AVE,13,Old Brooklyn,0,126,1443,13,16
01126002,0,BROOKPARK RD,13,Old Brooklyn,5,0,969,13,16
01131001,0,BROOKPARK RD,13,Old Brooklyn,5,0,870,13,16
01205128,4519,W 45 ST,0, ,65,50,3250,13,0
01205129,4487,45 ST,0, ,60,50,3000,13,0
01207035,4498,PEARL RD,13,Old Brooklyn,53,182,8190,13,16
01212012,4207,WICHITA AVE,13,Old Brooklyn,50,130,6500,13,16
01220040,6513,FLOWERDALE AVE,13,Old Brooklyn,35,204,7140,13,16
01220042,0,WETZEL AVE,0,Old Brooklyn,35,100,3570,13,16
01220067,0,WETZEL AVE,0,Old Brooklyn,35,102,3570,13,16
01221023,0,WETZEL AVE,13,Old Brooklyn,35,102,3570,13,16
01227063,0,WETZEL AVE,13,Old Brooklyn,79,131,10349,13,16
01227072,0,BURGER AVE,13,Old Brooklyn,63,151,9513,13,16
01302034,3567,W 69 ST,9,Stockyards,58,110,6380,15,16
01302036,3557,W 69 ST,9,Stockyards,40,120,4800,15,16
01302050,3560,W 69 ST,0, ,60,0,44779,15,0
01303048,3543,W 67 ST,9,Stockyards,40,100,4000,15,16
01306022,3724,W 46 ST,9,Stockyards,36,103,3708,14,16
01311829,0, ,0, ,0,0,0,13,0
01322054,48,W 48 ST,13,Old Brooklyn,0,125,179,13,15
01401008,4107,DENISON AVE,0, ,40,103,4120,14,0
01401108,0,W 41 ST,0, ,55,106,21960,14,0
01402043,3851,39 ST,0, ,30,109,3000,14,0
01402044,3855,W 39 ST,0,Brooklyn Centre,30,110,3300,14,15
01402125,3858,W 36 ST,0, ,40,130,5200,14,0
01402130,3863,W 39 ST,12,Brooklyn-Centre,32,65,2145,14,15
01404021,3859,W 31 ST,0,Brooklyn Centre,38,131,4978,14,15
01408001,0,PENSACOLA AVE,13,Old Brooklyn,30,809,24270,13,15
01408129,4202,MEMPHIS AVE,13,Old Brooklyn,40,70,2800,13,15
01410044,3529,MEMPHIS AVE,0, ,40,159,6360,13,0
01410068,35,W 35 ST,13,Old Brooklyn,5,5,200,13,15
01410085,36,W 36 ST,13,Old Brooklyn,4,98,3920,13,15
01413014,4103,MEMPHIS AVE,13,Old Brooklyn,400,0,97556,13,16
01415010,3624,HENRITZE AVE,13,Old Brooklyn,40,0,4880,13,16
01415011,3618,HENRITZE AVE,13,Old Brooklyn,0,0,4880,13,16
01420012,4301,STATE RD,0,Old Brooklyn,40,0,4800,13,15
01420139,3317,ROANOKE AVE,0,Old Brooklyn,40,95,3800,13,16
01501009,3261,W 44 ST,0, ,35,125,4375,14,0
01501011,3269,44 ST,0, ,35,125,4375,14,0
01501063,3305,W 43 ST,11,Clark-Fulton,34,0,4250,14,14
01501086,3270,41 ST,0, ,55,132,7260,14,0
01502078,3829,ROBERT AVE,0, ,35,128,4480,14,0
01504062,3269,34 ST,0, ,30,95,2850,14,0
01504064,3261,W 34 ST,11,Clark-Fulton,30,95,2850,14,14
01504082,3211,W 35 ST,11,Clark-Fulton,30,73,2190,14,14
01504100,3615,CARLYLE AVE,11,Clark-Fulton,35,130,6839,14,14
01504120,3410,SACKETT AVE,11,Clark-Fulton,31,130,4030,14,14
01504135,3614,SACKETT AVE,0, ,35,130,4550,14,0
01504143,3517,MEYER AVE,0, ,30,66,1980,14,0
01505017,30,W 30 ST,11,Clark-Fulton,40,140,5600,14,14
01505073,3265,W 32 ST,11,Clark-Fulton,33,134,4422,14,14
01505102,3287,W 31 ST,11,Clark-Fulton,30,159,4800,14,14
01505115,0,MEYER AVE,11,Clark-Fulton,30,130,3930,14,14
01506155,3348,41 ST,0, ,39,62,2418,14,0
01506170,3448,W 41 ST,11,Clark-Fulton,35,0,4375,14,14
01506178,3346,41 ST,0, ,39,70,2730,14,0
01507009,3383,41 ST,0, ,37,132,4884,14,0
01507121,3398,FULTON RD,11,Clark-Fulton,44,0,5235,14,14
01508001,3641,SACKETT AVE,11,Clark-Fulton,24,126,8064,14,14
01508016,0,STORER AVE,0, ,35,127,4445,14,0
01508144,3810,MARVIN AVE,11,Clark-Fulton,40,126,5040,14,14
01509019,3370,W 32 ST,0, ,40,134,5360,14,0
01509048,3315,STORER AVE,0, ,35,124,4340,14,0
01509062,3426,TROWBRIDGE AVE,11,Clark-Fulton,35,119,4165,14,14
01510005,3019,SACKETT AVE,0, ,31,65,2015,14,0
01510056,3103,WOODBRIDGE AVE,11,Clark-Fulton,35,119,4158,14,15
01510075,2616,WOODBRIDGE AVE,0, ,40,0,5600,14,0
01510102,3037,TROWBRIDGE AVE,11,Clark-Fulton,30,135,4050,14,14
01510161,30,W 30 ST,11,Clark-Fulton,0,0,5027,14,14
01510174,3375,W 30 ST,11,Clark-Fulton,39,120,4620,14,14
01511066,4230,BUSH AVE,11,Clark-Fulton,40,129,5160,14,14
01511119,4328,HODGSON ST,0, ,40,125,5000,14,0
01511121,4334,HODGSON AVE,0, ,40,115,5750,14,0
01512003,4111,MARVIN AVE,11,Clark-Fulton,40,126,5040,14,14
01512008,0,MARVIN AVE,11,Clark-Fulton,39,0,5495,14,14
01512081,4014,ARNOLD CT,0, ,33,89,2937,14,0
01512118,3486,FULTON RD,0, ,46,95,4370,14,0
01514018,3227,MARVIN AVE,11,Clark-Fulton,40,140,5600,14,15
01518138,3802,MAPLEDALE AVE,1, ,10,208,2080,14,17
01519001,3425,POE AVE,0, ,35,119,4165,14,0
01520117,3110,chestnutale AVE,0, ,40,64,2480,14,0
01522050,0,DENISON AVE,12,Brooklyn-Centre,40,5,200,14,15
01522134,4116,DENISON AVE,12,Brooklyn-Centre,46,67,2790,14,15
01523009,3729,39 ST,0, ,33,104,3432,14,0
01523040,3812,W 36 ST,0, ,43,136,5848,14,0
01524119,33,W 33 ST,12,Brooklyn-Centre,1,136,1360,14,15
01602029,3432,W 65 ST,9,Stockyards,34,140,4760,15,17
01606147,3343,W 63 ST,9,Stockyards,35,63,2178,15,17
01607029,3194,W 61 ST,9,Stockyards,35,125,43750,15,17
01607030,3197,61 ST,0, ,23,125,2875,15,0
01607039,3231,W 61 ST,0, ,31,125,3875,15,0
01607082,5841,MONTANA AVE,9,Stockyards,33,107,3531,15,17
01608066,3137,W 61 ST,9,Stockyards,35,125,4375,15,17
01608076,3183,W 61 ST,9,Stockyards,35,125,43750,15,0
01609005,58,58 ST,9,Stockyards,35,122,4270,15,17
01609030,3284,W 56 ST,9,Stockyards,33,145,4785,15,17
01609031,56,W 56 ST,9,Stockyards,37,145,5365,15,17
01609053,3349,W 56 ST,9,Stockyards,40,125,5000,15,17
01609104,3301,W 54 ST,9,Stockyards,40,0,5040,15,17
01609116,3284,52 ST,0, ,40,126,5040,15,0
01609146,0,W 52 ST,9,Stockyards,40,125,5000,14,14
01609147,3291,W 52 ST,9,Stockyards,40,125,5000,14,14
01609158,3292,W 50 ST,9,Stockyards,40,125,5000,14,14
01609170,3340,50 ST,0, ,40,125,5000,14,0
01610038,5701,ARKANSAS AVE,9,Stockyards,30,114,3420,15,17
01610051,3243,W 56 ST,0, ,40,125,5000,15,0
01610091,3243,W 54 ST,9,Stockyards,40,126,5040,15,17
01610093,3235,54 ST,0, ,40,131,5240,15,0
01610105,3194,52 ST,0, ,40,135,5400,15,0
01610120,3256,W 52 ST,9,Stockyards,40,126,5040,15,14
01610167,3259,W 58 ST,9,Stockyards,39,54,2106,15,17
01611040,0,CLARK AVE,9,Stockyards,3,275,825,15,17
01611042,5207,CLARK AVE,9,Stockyards,40,0,3600,15,17
01611056,3140,W 50 ST,9,Stockyards,40,125,5000,15,14
01611096,52,W 52 ST,9,Stockyards,3,40,120,15,17
01611104,0,W 52,9,Stockyards,40,131,5227,15,17
01611108,54,W 54 ST,9,Stockyards,3,87,261,15,17
01611114,3167,54 ST,0, ,40,0,5120,15,0
01612001,3357,W 50 ST,9,Stockyards,41,0,5125,14,14
01612015,3301,W 50 ST,9,Stockyards,40,125,5000,14,14
01612030,3296,W 48 ST,9,Stockyards,40,510,2178,14,14
01612063,4619,BRAGDON AVE,11,Clark-Fulton,35,100,3485,14,14
01612084,3358,W 46 ST,11,Clark-Fulton,33,0,3328,14,14
01612099,3303,W 46 ST,11,Clark-Fulton,35,127,4445,14,14
01612102,3291,46 ST,0, ,33,129,4257,14,0
01612110,4571,NIESSEN CT,11,Clark-Fulton,33,100,3300,14,14
01612116,4525,CATHERINA AVE,11,Clark-Fulton,39,35,1365,14,14
01612132,4541,SACKETT AVE,0, ,30,120,3600,14,0
01612157,4448,STORER AVE,0, ,30,100,3060,14,0
01613006,3247,W 50 ST,9,Stockyards,40,125,5000,14,14
01613052,0,W 48 ST,0, ,50,200,10000,14,0
01613101,4712,BRAGDON AVE,11,Clark-Fulton,35,40,1400,14,14
01613161,4580,NIESSEN CT,0, ,33,120,3960,14,0
01614016,3119,50 ST,0, ,40,125,5000,15,0
01614120,3125,W 48 ST,0, ,50,100,5000,15,0
01614124,3116,48 ST,0, ,40,125,5000,15,0
01614141,3164,W 47 PL,11,Clark-Fulton,30,80,2400,15,14
01615001,6410,DENISON AVE,9,Stockyards,26,0,4472,15,17
01615038,3480,W 58 ST,9,Stockyards,35,110,3850,15,17
01615072,3497,W 60 ST,9,Stockyards,40,141,5640,15,17
01615139,3478,W 63 ST,9,Stockyards,40,100,4000,15,17
01616023,5935,STORER AVE,9,Stockyards,103,0,11050,15,17
01616069,3390,W 59 ST,9,Stockyards,45,48,2160,15,17
01616070,59,WEST DR,9,Stockyards,35,47,1645,15,17
01616154,3402,W 63 ST,9,Stockyards,40,100,4000,15,17
01617040,0,ALLEY NONE,9,Stockyards,0,8,5040,14,16
01617098,3535,W 58 ST,9,Stockyards,36,80,2880,15,17
01618004,3503,58 ST,0, ,40,130,5200,15,0
01618110,3539,52 ST,0, ,36,120,4680,14,0
01619101,3393,W 54 ST,0, ,40,128,5120,15,0
01619119,3456,W 54 ST,9,Stockyards,40,106,4240,15,17
01619164,3399,W 58 ST,9,Stockyards,40,130,5200,15,17
01620074,3408,49 ST,0, ,38,105,3990,14,0
01620075,3412,W 49 ST,9,Stockyards,14,108,4218,14,14
01620111,3399,W 49 ST,0, ,38,94,3572,14,0
01621046,3541,W 49 ST,11,Clark-Fulton,30,100,3000,14,14
01621087,3546,47 ST,0, ,35,127,4445,14,0
01621091,0,W 47 ST,11,Clark-Fulton,18,126,4410,14,14
01621099,3504,W 47 ST,11,Clark-Fulton,35,125,4375,14,14
01622058,3589,W 48 ST,0, ,35,131,4585,14,0
01622142,3566,W 49 ST,9,Stockyards,40,134,5400,14,16
01623008,3390,W 45 ST,11,Clark-Fulton,68,34,2278,14,14
01623146,3428,W 46 ST,11,Clark-Fulton,35,127,4445,14,14
01623161,3494,W 46 ST,11,Clark-Fulton,28,41,1189,14,14
01623162,46,W 46 ST,11,Clark-Fulton,27,35,945,14,14
01623163,3491,W 47 ST,11,Clark-Fulton,34,127,4699,14,14
01623190,4507,STORER AVE,11,Clark-Fulton,34,0,2040,14,14
01624003,3543,W 47 ST,0, ,35,127,4445,14,0
01624015,3580,W 47 ST,11,Clark-Fulton,35,100,3500,14,15
01625057,3634,W 45TH ST,11,Clark-Fulton,34,100,3400,14,15
01625059,3626,W 45 ST,11,Clark-Fulton,34,100,3400,14,15
01625068,3615,W 46 ST,11,Clark-Fulton,34,100,3400,14,15
01701056,3182,W 99 ST,7,West Boulevard,39,73,2847,16,18
01701068,3187,W 98 ST,0, ,34,147,4998,16,0
01702026,3238,W 90 ST,7,West Boulevard,35,101,3535,16,18
01702125,3187,W 97 ST,7,West Boulevard,35,125,4375,16,18
01703034,3140,W 90 ST,0, ,35,101,3535,16,0
01703040,3162,90 ST,0, ,35,101,3535,16,0
01703063,3123,W 92 ST,7,West Boulevard,36,115,3335,16,18
01703094,3146,W 94 ST,7,West Boulevard,35,120,4463,16,18
01703096,3154,W 94 ST,0, ,35,120,4463,16,18
01703124,3121,HENLEY AVE,7,West Boulevard,80,51,2720,16,18
01704006,8701,CLARK AVE,34, ,30,125,1875,16,18
01705094,3254,W 88 ST,7,West Boulevard,35,124,4340,16,18
01706071,3141,W  84 ST,34, ,35,124,3468,16,18
01707012,3269,W 86 ST,7,West Boulevard,36,131,4716,16,18
01708023,10421,IGNATIUS AVE,7,West Boulevard,40,130,5070,17,19
01714023,0,THRUSH AVE,0, ,35,126,4410,16,0
01717038,0,BRIGGS RD,7,West Boulevard,36,132,4752,16,18
01718028,0,BRIGGS RD,7,West Boulevard,38,120,4560,16,18
01718029,0,BRIGGS RD,7,West Boulevard,38,120,4560,16,18
01718030,0,BRIGGS RD,7,West Boulevard,35,120,4200,16,18
01718031,0,BRIGGS RD,7,West Boulevard,35,120,4200,16,18
01718032,0,BRIGGS RD,7,West Boulevard,35,120,4200,16,18
01718033,0,BRIGGS RD,7,West Boulevard,35,120,4200,16,18
01724008,9613,DENISON AVE,7,West Boulevard,42,137,5746,16,18
01724090,9710,ALMIRA AVE,0, ,63,41,2583,16,0
01725050,3442,97 ST,0, ,40,0,7200,16,0
01733005,3347,W 84 ST,7,West Boulevard,35,131,4585,16,18
01817026A,0,W 105 ST,7,West Boulevard,40,0,7,17,19
01817097,10718,DALE AVE,7,West Boulevard,35,126,4410,17,19
01826052,0,BROOKLAWN AVE,4,Puritas-Longmead,71,0,5751,17,19
01826053,0,BROOKLAWN AVE,4,Puritas-Longmead,297,0,19756,17,19
01910006,0,W 130 ST,4,Puritas-Longmead,40,0,4295,17,19
01910021,11722,W 129 ST,4,Puritas-Longmead,0,0,5000,17,19
01910042,0,BROOKLAWN AVE,4,Puritas-Longmead,30,105,3150,17,19
01910108,0,ST JOHN AVE,0, ,10,105,1050,17,0
01910117,0,SUMMERLAND AVE,4,Puritas-Longmead,20,105,2100,17,19
01911027,12510,ST JOHN AVE,0, ,46,105,6090,17,0
01912082,0,SUMMERLAND AVE,4,Puritas-Longmead,50,98,3920,17,19
01913052,0,HIRST AVE,4,Puritas-Longmead,40,110,4400,17,19
01913057,0,HIRST AVE,4,Puritas-Longmead,41,60,2460,17,19
01913081,12908,EMERY AVE,4,Puritas-Longmead,40,111,4440,17,19
01913112,12812,BROOKFIELD AVE,4,Puritas-Longmead,40,103,4120,17,19
01914003,1,BROOKFIELD AVE,4,Puritas-Longmead,40,0,3852,17,19
01914044,12609,EMERY AVE,4,Puritas-Longmead,40,110,4400,17,19
01914068,12219,HIRST AVE,4,Puritas-Longmead,40,111,4440,17,19
01916080,0,GUARDIAN BLVD,4,Puritas-Longmead,40,117,4680,17,19
01916098,12700,MATHERSON AVE,0, ,80,110,8800,17,0
01916101,0,MATHERSON AVE,4,Puritas-Longmead,60,110,6600,17,19
01916141,12608,LEEILA AVE,4,Puritas-Longmead,40,112,4480,17,19
01916149,0,LEEILA AVE,4,Puritas-Longmead,40,112,4480,17,19
01916150,0,LEEILA AVE,4,Puritas-Longmead,40,112,4480,17,19
01917010,0,BELLAIRE RD,4,Puritas-Longmead,40,0,4563,17,19
01917011,0,BELLAIRE RD,4,Puritas-Longmead,40,0,3225,17,19
01917012,0,BELLAIRE RD,4,Puritas-Longmead,65,0,1990,17,19
01917018,0,BELLAIRE RD,4,Puritas-Longmead,27,0,2281,17,19
01917024,0,BELLAIRE RD,4,Puritas-Longmead,100,0,10425,17,19
01917027,0,BELLAIRE RD,4,Puritas-Longmead,40,0,4255,17,19
01917030,12235,BELLAIRE RD,0, ,0,0,5180,17,0
01917044,12400,MATHERSON AVE,0, ,40,110,4400,17,0
01917062,0,GUARDIAN BLVD,4,Puritas-Longmead,40,0,4680,17,19
01918007,0,BELLAIRE RD,4,Puritas-Longmead,58,0,3760,17,19
01918008,0,BELLAIRE RD,0, ,58,0,5730,17,0
01918066,0,MATHERSON AVE,4,Puritas-Longmead,40,110,4400,17,19
01918067,11830,MATHERSON AVE,4,Puritas-Longmead,40,110,4400,17,19
01918080,12200,MATHERSON AVE,0, ,40,110,4400,17,0
01918122,12226,LEEILA AVE,0, ,72,69,2967,17,0
01919004,4217,W 130 ST,4,Puritas-Longmead,41,140,5740,17,19
01919042,0,BELLAIRE RD,0, ,60,0,7165,17,0
01919043,0,BELLAIRE RD,0, ,58,0,5466,17,0
01919044,0,BELLAIRE RD,0, ,52,0,6600,17,0
01919052,0,WANDA AVE,4,Puritas-Longmead,40,112,4480,17,19
01919053,0,WANDA AVE,4,Puritas-Longmead,40,112,4480,17,19
01919055,0,WANDA AVE,4,Puritas-Longmead,40,112,4480,17,19
01919058,0,WANDA AVE,4,Puritas-Longmead,40,112,4480,17,19
01919060,0,WANDA AVE,4,Puritas-Longmead,40,112,4480,17,19
01919061,12912,WANDA AVE,4,Puritas-Longmead,52,112,5824,17,19
01919076,0,KADEL AVE,4,Puritas-Longmead,35,82,2870,17,19
01919077,12631,KADEL AVE,4,Puritas-Longmead,35,82,2870,17,19
01919092,0,KADEL AVE,4,Puritas-Longmead,40,124,4960,17,19
01921017,0,W 129 ST,4,Puritas-Longmead,37,112,4144,17,19
01921035,12826,BELLAIRE RD,4,Puritas-Longmead,40,0,5096,17,19
01921072,12600,GRIMSBY AVE,0, ,40,112,4480,17,0
01921083,12717,GRIMSBY AVE,4,Puritas-Longmead,40,112,4480,17,19
01921084,12713,GRIMSBY AVE,0, ,40,112,4480,17,0
01921095,12517,GRIMSBY AVE,4,Puritas-Longmead,40,112,4480,17,19
01921099,12608,FIRSBY AVE,4,Puritas-Longmead,40,112,4480,17,19
01921122,12801,FIRSBY AVE,4,Puritas-Longmead,40,113,4520,17,19
01922045,12413,SOBIESKI AVE,4,Puritas-Longmead,40,112,4480,17,19
01922057,0,SOBIESKI AVE,4,Puritas-Longmead,40,0,170,17,19
02001006,0,W 130 ST,4,Puritas-Longmead,144,40,5662,18,20
02002020,13500,WAINFLEET AVE,0, ,40,128,5120,18,0
02002025,13344,WAINFLEET AVE,0, ,40,128,5120,18,0
02002045,0,KIRTON AVE,4,Puritas-Longmead,97,94,5452,18,20
02002060,13440,KIRTON AVE,0, ,40,128,5120,18,0
02003036,0,KIRTON AVE,4,Puritas-Longmead,40,128,5120,18,20
02003101,13200,WILTON AVE,4,Puritas-Longmead,40,130,5200,18,20
02004144,0,KIRTON AVE,4,Puritas-Longmead,40,131,5240,18,20
02004157,13209,KIRTON AVE,0, ,40,131,5240,18,0
02004158,0,KIRTON AVE,4,Puritas-Longmead,40,131,5240,18,20
02006105,13308,CROSSBURN AVE,0, ,40,140,5600,18,0
02009079,0,MILLIGAN AVE,4,Puritas-Longmead,35,109,3815,18,20
02009080,0,MILLIGAN AVE,4,Puritas-Longmead,35,109,3815,18,20
02009081,0,MILLIGAN AVE,4,Puritas-Longmead,35,109,3815,18,20
02009082,0,MILLIGAN AVE,4,Puritas-Longmead,35,109,3815,18,20
02009083,0,MILLIGAN AVE,4,Puritas-Longmead,35,109,3815,18,20
02009084,0,MILLIGAN AVE,4,Puritas-Longmead,35,109,3815,18,20
02009085,0,MILLIGAN AVE,4,Puritas-Longmead,35,109,3815,18,20
02009086,0,MILLIGAN AVE,4,Puritas-Longmead,35,109,3815,18,20
02009087,0,MILLIGAN AVE,4,Puritas-Longmead,35,109,3815,18,20
02009088,0,MILLIGAN AVE,4,Puritas-Longmead,35,109,3815,18,20
02009096,12733,LONGMEAD AVE,4,Puritas-Longmead,80,175,14000,18,20
02010091,0,MILLIGAN AVE,4,Puritas-Longmead,35,109,3815,18,20
02010166,12120,ERWIN AVE,0, ,35,109,3815,18,0
02011037,11911,LENA AVE,0, ,40,147,5880,18,0
02011115,0,MILLIGAN AVE,0, ,35,109,3815,18,0
02011136,11921,MILLIGAN AVE,0, ,35,109,3815,18,0
02012108,12812,KIRTON AVE,0, ,40,156,6240,18,0
02012178,12719,ERWIN AVE,0, ,35,109,3780,18,0
02014012,11903,ERWIN AVE,4,Puritas-Longmead,35,109,3815,18,20
02014044,11906,MCGOWAN AVE,0, ,35,109,3500,18,0
02115009,0,NYC RR NO RR,3,Jefferson,65,0,845,17,19
02123079,3271,W 123 ST,3,Jefferson,50,120,5280,17,19
02124062,3350,125 ST,0, ,50,120,6000,17,0
02125058,0,W 128 ST,3,Jefferson,24,116,4640,17,19
02137018,3512,137 ST,0, ,42,234,9828,18,0
02215072,13613,TYLER AVE,0, ,40,125,5000,18,0
02217074,0,CLIFFORD AVE,4,Puritas-Longmead,0,0,5009,18,20
02218017,0,VICTORY BLVD,4,Puritas-Longmead,45,0,5183,18,20
02218093,13504,LEROY AVE,4,Puritas-Longmead,36,125,8500,18,20
02223021,0,HAROLD AVE,4,Puritas-Longmead,40,125,5000,17,19
02225034,0,W 140 ST,4,Puritas-Longmead,21,0,4875,18,20
02225070,0,VICTORY BLVD,4,Puritas-Longmead,29,38,1099,18,20
02225076,0,VICTORY BLVD,4,Puritas-Longmead,55,83,3049,18,20
02225078,0,VICTORY BLVD,4,Puritas-Longmead,60,113,6534,18,20
02225079,0,VICTORY BLVD,4,Puritas-Longmead,69,119,7405,18,20
02225080,0,VICTORY BLVD,4,Puritas-Longmead,62,111,6098,18,20
02225081,0,VICTORY BLVD,4,Puritas-Longmead,61,90,3920,18,20
02225082,0,VICTORY BLVD,4,Puritas-Longmead,54,171,2613,18,20
02310060,13207,BELLAIRE RD,4,Puritas-Longmead,45,125,5375,18,20
02311074,0,BELLAIRE RD,4,Puritas-Longmead,45,157,7065,18,20
02315057,4484,149 ST,0, ,40,120,4800,18,0
02318034,0,W 143 ST,4,Puritas-Longmead,45,147,6615,18,20
02324010,0,W 150 ST,4,Puritas-Longmead,433,0,28619,18,20
02421007,0,TRISKETT RD,2,Kamm's Corners,65,10,650,19,21
02421051,0,TRISKETT RD,2,Kamm's Corners,25,35,875,19,21
